i,j,c(ij),d(ij)
74.0,51.0,0.9403452168031198,2.69365392137726
74.0,64.0,0.18959728815541932,1.7109817141176316
74.0,45.0,0.9130044451386934,0.5327528755846633
74.0,83.0,0.05977878314377849,3.3113190034347273
74.0,59.0,0.6883983208181957,1.4318858032661712
74.0,38.0,0.22531840728906716,1.1822970680419476
74.0,79.0,0.8256873805971432,0.9978403876590414
75.0,85.0,0.49412808153517573,3.107694763830098
75.0,62.0,0.49512307993048166,4.8084017696469346
75.0,26.0,0.22794622148755495,3.6452266441273578
75.0,34.0,0.6008662344337276,2.005858793175916
75.0,76.0,0.46170647226537687,2.209683893747953
75.0,48.0,0.5282764641677105,3.344984151818827
75.0,41.0,0.4290691787042221,1.8363646948939087
75.0,81.0,0.6908020787760977,4.880408511164774
75.0,86.0,0.047187289248150965,0.9009751066223765
75.0,38.0,0.9906605853411985,1.0297708645012853
75.0,30.0,0.6483787026321292,1.6585287934334243
75.0,59.0,0.4372116998360891,0.03161307088753118
75.0,44.0,0.8795151386663562,3.5571517321587187
75.0,51.0,0.30886439076710115,3.5172459727608176
75.0,37.0,0.32371630574829147,2.956244552475505
75.0,39.0,0.8558842633816273,4.931372153252759
75.0,57.0,0.6884007499331671,3.165419643196029
75.0,82.0,0.6256770692977642,2.964568732784738
75.0,70.0,0.9390892403477247,0.01982672620830961
75.0,69.0,0.2614317018801905,2.2039719881805935
75.0,66.0,0.7706282608591847,4.4348741591028205
75.0,35.0,0.989876465608983,4.529833636228967
75.0,77.0,0.13205165623791537,2.6940141037172527
75.0,50.0,0.5665540236164541,0.6005402446137631
75.0,40.0,0.19930276428598648,3.9910621575290706
75.0,89.0,0.461174579198653,3.688954526980975
75.0,52.0,0.1805032435843037,1.079773460192532
75.0,53.0,0.4185092238003034,4.200548834983432
75.0,60.0,0.11323738280216167,4.104295222373356
75.0,67.0,0.8160210598919135,2.0944443128579593
75.0,80.0,0.5077916668300982,0.5882927928701054
75.0,46.0,0.5058503185072005,2.2249317681245513
75.0,61.0,0.22620681784509578,3.5323118729958263
75.0,72.0,0.38816745232069805,2.6515231956347103
75.0,71.0,0.061326926959860084,3.7951362772947164
75.0,75.0,0.3457646556763093,4.152607347184095
75.0,45.0,0.9200083113345624,4.479027733858386
75.0,79.0,0.41945202485850497,2.780528205560441
75.0,87.0,0.40864574807166687,4.889758351095973
75.0,42.0,0.6243857135588982,1.4279129649178772
75.0,68.0,0.0370902758832935,0.5214134023732581
75.0,74.0,0.2511900328451667,0.7749273280465935
75.0,65.0,0.5196065176974545,1.822629907425034
75.0,27.0,0.7588669981824198,0.8135599433453627
75.0,29.0,0.2295077680936357,4.946876528685186
75.0,25.0,0.40089140392305145,2.8797026754379758
75.0,43.0,0.33401816171521526,4.556872466826069
75.0,73.0,0.46333538214227277,1.6280430554897352
75.0,55.0,0.49928805830134293,0.2688269863148335
75.0,47.0,0.07676409778647297,4.469870619349445
75.0,33.0,0.2037349621846214,3.4290081854717758
75.0,56.0,0.2892971902406418,0.9337532396533554
75.0,64.0,0.5470184123540679,4.675499042563559
75.0,83.0,0.5325768035601594,0.8858185762740295
75.0,32.0,0.49005929310903107,4.279525649531437
75.0,63.0,0.12235668942054767,1.4556062749306613
75.0,88.0,0.3079777705573902,1.205503615686131
75.0,84.0,0.591229938100027,2.9318819243310656
75.0,28.0,0.05989733539654174,3.763761241730611
75.0,49.0,0.9294441380921734,0.319047943673485
75.0,31.0,0.6157798794179363,2.8912057947051606
75.0,36.0,0.5023822871440334,2.8392182987594823
75.0,78.0,0.4947169543938542,1.1466118531078062
75.0,58.0,0.5433070017938294,3.558991068410631
75.0,54.0,0.2823040059441936,3.4099953369057086
76.0,63.0,0.6651916908037611,0.43850391380053366
76.0,74.0,0.6375254701150088,1.1224481136784998
76.0,56.0,0.690684424179137,3.5435057537272336
76.0,41.0,0.4696798115762457,2.7391940735194047
76.0,50.0,0.33663077479165016,4.156023435337196
76.0,67.0,0.14151728025858723,0.017569687695309644
76.0,87.0,0.27627731054532223,2.948070123718928
76.0,76.0,0.09130578627077612,1.3950264521279414
76.0,89.0,0.050102385833594165,1.3187948807686394
76.0,70.0,0.2899502916201975,0.8022736263812302
76.0,84.0,0.7851497417909923,3.119431860790562
76.0,52.0,0.8059672646753802,2.6857493926963967
76.0,64.0,0.17747284647292194,1.8353689466016965
76.0,53.0,0.014455349364034253,4.495555065792467
76.0,55.0,0.6525247543375571,1.8684745735757602
76.0,69.0,0.6069860578816029,1.8913268654394995
76.0,71.0,0.7147148504963982,0.5197462919714324
76.0,66.0,0.7671126435596055,0.8773048006481649
76.0,42.0,0.9050532472191768,0.19208594801579992
76.0,88.0,0.4771054635395523,3.018303735682771
76.0,60.0,0.9334577986373739,2.9955784097443248
76.0,77.0,0.03239845562139554,4.979430926680272
76.0,45.0,0.2560234942908931,0.4688413734084801
76.0,54.0,0.6157754732161627,0.2497617013891712
76.0,43.0,0.9226448222535728,2.659131475883715
76.0,48.0,0.49637054604393294,1.4356870187737725
76.0,68.0,0.24526868526657242,2.0562261442548886
76.0,49.0,0.3995246595997898,2.1562659908332984
76.0,62.0,0.3848316892300315,2.33334272423812
76.0,80.0,0.8057456780742401,0.4789981779286806
76.0,61.0,0.5179570934339742,2.0846022147894576
76.0,65.0,0.3795036027763604,3.3242006281491054
76.0,36.0,0.018215784657166,3.731884430303156
76.0,86.0,0.6458901857765748,4.659942126176741
76.0,40.0,0.5447108477800024,2.2419831501708347
76.0,82.0,0.4944233967378824,2.635169553017636
76.0,58.0,0.8947028494871931,0.8407648636330989
76.0,51.0,0.9991464962535775,1.5002051034097734
76.0,79.0,0.051314830574963666,2.1583145186906423
76.0,57.0,0.4160415308626695,2.090256771291641
76.0,81.0,0.6480014248423607,3.51555927753068
76.0,37.0,0.9874678005404826,4.00347724313164
76.0,44.0,0.9674052160812544,2.2250581437636114
76.0,83.0,0.18893267073727316,4.767834008318002
76.0,78.0,0.35660590228027955,1.6248858449119352
76.0,46.0,0.9379896586494987,4.43386092793094
76.0,38.0,0.6629581921606027,3.2965537036866266
76.0,72.0,0.6800326181443017,0.7413165484779605
76.0,59.0,0.5285918071975083,0.5064789346459125
76.0,73.0,0.013741243957096416,4.787068075831607
76.0,75.0,0.7349822831852124,4.63171101853782
76.0,47.0,0.3561606361781544,0.30633364124438456
76.0,85.0,0.3783271961000566,2.7853303900902167
76.0,39.0,0.578232176532657,0.7059351780031559
77.0,17.0,0.8282842014255847,3.9494851232021255
77.0,9.0,0.30455859087297665,0.13168232044985795
77.0,79.0,0.15742354534233838,2.6585229805599586
77.0,72.0,0.6636319234162438,1.8249446971652645
77.0,85.0,0.6789378504703634,2.7075106725231555
77.0,6.0,0.22060497111439425,3.7160856496500703
77.0,36.0,0.49290257801330106,1.387373262599788
77.0,69.0,0.9514880847193723,1.4500870325594362
77.0,15.0,0.8741108384544722,0.5602468935457378
77.0,56.0,0.7420838960460306,0.718760795492398
77.0,71.0,0.5926843440849764,1.9506047316821435
77.0,62.0,0.8597603466925862,3.781580386706122
77.0,31.0,0.4474389608732119,3.49982033847538
77.0,58.0,0.8637116386447817,3.601118614663511
77.0,70.0,0.830613848881225,4.86116199026802
77.0,60.0,0.44333300750996585,4.28939923825368
77.0,23.0,0.8952834586480723,1.8257668692917535
77.0,59.0,0.13629158121131668,1.863967655160184
77.0,63.0,0.8792367615542833,3.9004810805274257
77.0,87.0,0.9798794261679528,2.2827289288136967
77.0,34.0,0.9997915122203248,0.34555785323145516
77.0,89.0,0.21122086080718427,2.4403576981864328
77.0,40.0,0.09770060523191737,3.2966357851394905
77.0,49.0,0.9219289309505769,3.482504706691776
77.0,30.0,0.15442013345487693,0.6123431112577227
77.0,82.0,0.4702606463740038,4.159872435607301
77.0,75.0,0.7376044963559028,0.7527383843681013
77.0,21.0,0.576742025346287,0.07790399304884232
77.0,45.0,0.4973899409333189,1.492312020577815
77.0,83.0,0.061350416126669804,4.0798308449171365
77.0,18.0,0.8811599698358401,2.885004823020103
77.0,35.0,0.7832905209589608,3.7933263704160893
77.0,57.0,0.6206613003704229,4.2044324213507025
77.0,47.0,0.9738515533665746,3.8370976222518625
77.0,46.0,0.4014914393707899,1.6921294328307406
77.0,74.0,0.24745702120180701,3.2336952147583546
77.0,39.0,0.07788813537797012,4.203843364523815
77.0,84.0,0.15825294325174122,1.9312365888540572
77.0,26.0,0.1821154269069668,1.552561154650554
77.0,33.0,0.8866162879110467,1.156244187267439
77.0,32.0,0.8043573838290834,3.5687057172853605
77.0,48.0,0.6813001164621652,0.9152800916500153
77.0,41.0,0.8077870663174649,2.8012960388059343
77.0,42.0,0.43733126796492494,2.7897536226520048
77.0,37.0,0.7556198097613634,2.506241279358985
77.0,61.0,0.800740057644244,1.8123054509770897
77.0,54.0,0.13571455276797972,1.777072525449822
77.0,22.0,0.17792327199022695,3.882164418901403
77.0,77.0,0.4341914319986555,0.27265455441759956
77.0,19.0,0.6707399401096217,2.0772636618217275
77.0,88.0,0.06368714091508121,0.6349421207509587
77.0,44.0,0.9487512084452054,0.6076080021367897
77.0,28.0,0.8548570560808766,2.269508207594097
77.0,10.0,0.054112212588809605,2.4223036877411444
77.0,81.0,0.36931426802051914,4.6693653760175655
77.0,80.0,0.23346995625384448,3.4355458485603165
77.0,66.0,0.7083741924217953,3.3315906972585023
77.0,25.0,0.8922668115853444,1.0426364367901464
77.0,16.0,0.9383486482226249,2.508016418957919
77.0,27.0,0.7293826210175595,0.7609407162059656
77.0,7.0,0.9120141334052645,2.602036027448702
77.0,73.0,0.015568086792415614,1.2969415954144736
77.0,14.0,0.3388200753594166,1.9725057449613792
77.0,76.0,0.16941426115602032,3.228787713085437
77.0,11.0,0.37973179348398767,2.5076539866265897
77.0,12.0,0.021227091430942813,1.271460576016053
77.0,53.0,0.4739211960195311,4.0281304891338054
77.0,64.0,0.6423663594357311,2.919572388881962
77.0,20.0,0.8346690003034427,0.051543231475845164
77.0,24.0,0.7375597729434135,3.303282605127034
77.0,38.0,0.2677348035552002,3.3838554203639273
77.0,67.0,0.4435700815475905,4.2227524159400796
77.0,43.0,0.6698361381553102,0.6611512562128596
77.0,51.0,0.7419451277960726,0.916827207646087
77.0,29.0,0.13348011279493432,0.8406900084577973
77.0,78.0,0.7004697512141421,3.143819032055515
77.0,55.0,0.7560751531970981,1.0581879187013499
77.0,68.0,0.5511757487288977,3.6708829225349975
77.0,52.0,0.43005112822482194,3.105027974687815
77.0,65.0,0.20405749446983557,2.395500046283461
77.0,8.0,0.2628670407393341,0.719633258487371
77.0,13.0,0.24772265722609033,1.8066563500212451
77.0,86.0,0.6375746634841907,4.533907695634184
77.0,50.0,0.7160837325115507,2.3653100062521175
78.0,41.0,0.6586506767925429,3.924354858155522
78.0,39.0,0.2760693399195684,2.4920156352499765
78.0,32.0,0.7069353619676234,0.9715720761329438
78.0,17.0,0.4782471751552485,0.8890145546448069
78.0,50.0,0.752786681460623,3.5865677682325154
78.0,44.0,0.23290314026528836,1.9439738883084172
78.0,10.0,0.27707220281267275,2.9612486877169584
78.0,84.0,0.36937437773308757,1.815306543198807
78.0,46.0,0.5017102455876938,3.23799731008166
78.0,37.0,0.1290171907790948,1.226532322842599
78.0,79.0,0.8422921306866498,3.7326686360604455
78.0,9.0,0.18413136377672534,2.257790754119883
78.0,83.0,0.12497054487557924,0.4621747452155689
78.0,34.0,0.5075367157222677,0.425697441975203
78.0,47.0,0.8245891515211056,2.9063652746158968
78.0,8.0,0.7563701953564033,2.9098939604918113
78.0,87.0,0.4312377802558226,4.985193088515483
78.0,65.0,0.51238902031119,1.4732221355460196
78.0,70.0,0.817747261752857,2.572171165183162
78.0,69.0,0.2117770498984668,1.1133791039970053
78.0,88.0,0.23875138421826747,4.782234131712108
78.0,64.0,0.6675538687945733,3.5697618488815896
78.0,49.0,0.03803148817999091,2.782443013626506
78.0,11.0,0.5981217639728619,0.8850598519658376
78.0,59.0,0.19358848355330294,4.523834336005771
78.0,81.0,0.24140545152715664,0.07617609638118639
78.0,67.0,0.4048516087447731,0.921518918301516
78.0,75.0,0.961755859823054,4.978461340924333
78.0,21.0,0.6054693391671758,3.240876916015209
78.0,26.0,0.5851916311706484,3.624259003711434
78.0,55.0,0.39020691323640466,0.3912139532668363
78.0,40.0,0.462194100541818,1.5920053281584867
78.0,19.0,0.6892758945030818,0.1818515768085488
78.0,23.0,0.00858212225385524,4.205052291816491
78.0,89.0,0.6167782870418896,0.6859621467766852
78.0,76.0,0.29212634107943003,0.9803376262863195
78.0,43.0,0.24563120481731338,0.7980142442745258
78.0,22.0,0.6959754628024883,3.5666083262473403
78.0,63.0,0.7750670590739143,3.5368772520632157
78.0,58.0,0.8543228151463024,3.0284819810033565
78.0,24.0,0.2136149294215317,2.3344159425303044
78.0,36.0,0.35816764540097246,3.493662876601103
78.0,42.0,0.22864431895733028,2.352871074291567
78.0,16.0,0.4491356658188975,1.4920020673326788
78.0,33.0,0.41352636724504843,1.2159590424679911
78.0,29.0,0.16716610045726743,4.430251585320415
78.0,85.0,0.24287275461663616,1.8816270552796417
78.0,57.0,0.7852698447108503,0.7304142274807124
78.0,48.0,0.6671112905380518,2.0701870752344957
78.0,77.0,0.8251122728060297,0.033635751397111946
78.0,14.0,0.07163946122280529,4.586047842377879
78.0,51.0,0.937700080509548,2.1813424877519765
78.0,72.0,0.709927851101916,2.5684539414108714
78.0,53.0,0.14017093742893427,3.8405837873725286
78.0,31.0,0.7384821771094215,1.5016514465786974
78.0,66.0,0.18298690814936447,0.725566056753873
78.0,86.0,0.31848049697469916,1.4682165411772496
78.0,45.0,0.02005957243282297,1.0172557740088224
78.0,20.0,0.6881923558669077,2.2578044878016272
78.0,71.0,0.727034273634706,0.4389470523198308
78.0,38.0,0.1926329137917161,1.1248222415055458
78.0,78.0,0.2650660948900587,1.9365429206597424
78.0,28.0,0.3511758487638773,0.5695131343960202
78.0,61.0,0.9752875915234612,4.509961818900772
78.0,35.0,0.7061437783010933,3.2307113379568433
78.0,27.0,0.7004931731600945,4.991468437288856
78.0,68.0,0.7418195773212108,4.8477140421803115
78.0,18.0,0.1583851813697411,2.562518963612205
78.0,25.0,0.8604297003394751,0.20765885767173753
78.0,60.0,0.8540543437646174,1.1726433943146524
78.0,30.0,0.39900168107275413,0.3664247908954893
78.0,13.0,0.22453827020057715,3.7747076862906925
78.0,52.0,0.02016671569283357,2.6194221206333146
78.0,73.0,0.5339270119632268,0.5511892563240733
78.0,80.0,0.26164079705461707,4.472348402677049
78.0,12.0,0.32834469102611497,3.110308091962005
78.0,62.0,0.48301210995397226,0.9404691518285452
78.0,82.0,0.7156523274221197,0.6539961445708659
78.0,56.0,0.13225565232846814,1.446814200166597
78.0,54.0,0.3428711692546438,0.8669966759415576
78.0,15.0,0.20917220693100647,3.413228495209586
78.0,74.0,0.20300572020492702,3.8643272936761575
79.0,74.0,0.33671317868313233,2.5966313982690226
79.0,40.0,0.5237871329311864,1.143133122226484
79.0,80.0,0.9307929209630935,3.5265117452215993
79.0,55.0,0.9132986591222311,0.6869178383545449
79.0,89.0,0.1975531242275158,2.5290158287718247
79.0,51.0,0.5546405711199575,1.7441035501246267
79.0,44.0,0.08545261385862368,0.7417548445916017
79.0,64.0,0.9584882061291802,2.0232923049625584
79.0,69.0,0.17154511550356155,2.4554037428304443
79.0,54.0,0.484824428904052,4.745524563161308
79.0,81.0,0.24765889094193627,0.9969574206316772
79.0,82.0,0.2146977541234556,3.628681618923294
79.0,60.0,0.8612355136924367,0.7995151080621088
79.0,47.0,0.4218623427569349,1.1990833935595768
79.0,66.0,0.17178795514691714,0.4558620789911444
79.0,76.0,0.5531497978022996,1.0551656434922418
79.0,58.0,0.49684876857171056,0.6295517676535917
79.0,68.0,0.3577133617521616,1.8156938301420018
79.0,39.0,0.5122355497189567,0.11741591976176469
79.0,71.0,0.6511883006898631,2.93129669262144
79.0,42.0,0.3563659686822209,3.1988293133514722
79.0,45.0,0.4294064499573308,2.4464245168251875
79.0,56.0,0.792405964383926,0.6005744982111827
79.0,52.0,0.4677828979267069,3.4168399190755205
79.0,87.0,0.14696278936380014,3.9882209216020286
79.0,70.0,0.41383727452010577,2.545242049921283
79.0,67.0,0.6470994336378902,0.7302909197406993
79.0,83.0,0.3302983747371232,3.5866304483450806
79.0,84.0,0.8409270595205227,4.458753015572868
79.0,75.0,0.10430680685422966,2.0740513816478194
79.0,72.0,0.11844115860404758,3.011686167851167
79.0,57.0,0.9533850794770412,3.237741160128031
79.0,73.0,0.5163014917186145,2.9675591721388903
79.0,65.0,0.2224664657939488,4.401647164117523
79.0,59.0,0.02245160457668771,4.576740088492381
79.0,61.0,0.6829273569920741,2.892507600281588
79.0,79.0,0.5999536955557702,3.756781747589881
79.0,43.0,0.2311010729900157,0.1740279540285472
79.0,48.0,0.20322403642489906,2.9341964603678212
79.0,62.0,0.23828077596424557,1.8090716638956716
79.0,41.0,0.45575876811779736,2.140218884979354
79.0,85.0,0.41344896033606726,0.23313778753668135
79.0,77.0,0.2221068150592277,3.585465828916934
79.0,78.0,0.5065175063858012,4.673795903478749
79.0,53.0,0.8927127992403892,1.1741443549172592
79.0,46.0,0.08833720838904868,4.424861743947891
79.0,63.0,0.8869982489989325,1.4314766753232826
79.0,88.0,0.383988514484801,2.319940720382556
79.0,49.0,0.37792195116555183,4.682327066722136
79.0,50.0,0.9537662646041049,4.890174608031727
79.0,86.0,0.8165673432520063,1.60688767730282
80.0,57.0,0.14095078440302444,0.6590569920163147
80.0,55.0,0.8439154993082894,0.38346611349709847
80.0,61.0,0.23139179015002653,4.356004535941876
80.0,74.0,0.29378799636459585,2.0350006219273005
80.0,39.0,0.18444685555691176,3.0269441441016602
80.0,49.0,0.4000009169458284,4.560135894981732
80.0,72.0,0.6211364835409692,3.1064014195616654
80.0,77.0,0.39617222576156086,1.9391036203008478
80.0,62.0,0.27078658364912966,3.768572838303841
80.0,81.0,0.1530700980009302,2.790363445723816
80.0,75.0,0.033914078714551876,0.5373750746394723
80.0,42.0,0.37493576749683066,4.82235489307778
80.0,78.0,0.10017723063224315,3.922060049975731
80.0,28.0,0.07170335979413023,1.5353004587301715
80.0,37.0,0.4111040213923295,4.104905423185441
80.0,41.0,0.6458014146876052,3.14468730069348
80.0,18.0,0.3106665851155942,4.842306459306611
80.0,86.0,0.09823841427744506,4.682924587048907
80.0,58.0,0.8049040910596583,2.5924902053971914
80.0,46.0,0.6039923073697449,4.164873075574731
80.0,87.0,0.8015395687965375,0.48222344041683074
80.0,76.0,0.44375928525362274,3.6683617043226606
80.0,56.0,0.47093368835881866,0.20589693374957307
80.0,32.0,0.18771008042297133,3.8922525890612896
80.0,69.0,0.770426458448459,4.386044702473186
80.0,80.0,0.13417594931500132,4.099008939409112
80.0,34.0,0.2900572239366179,2.226083550009772
80.0,38.0,0.3104374042407826,2.927158614815264
80.0,71.0,0.24933092703464133,2.493318985094777
80.0,22.0,0.18768031078040048,4.738310154033459
